实验学校,M452路,523145.627711,2513120.629720
实验学校始发站a,302区间线,508745.534610,2493923.098680
实验学校始发站b,M202路,508861.798803,2493917.848765
实验学校总站a,E2路,508747.271231,2493923.674280
实验学校总站b,E2路,508861.748471,2493916.964410
世峰工业区a,M215路,490401.836255,2520163.613265
世峰工业区b,B784路,490428.890115,2520196.911285
世峰科技园a,B658路,486840.792338,2518070.992760
世峰科技园b,B658路,486841.613777,2518069.108870
世福爱琴海a,深惠1线,543383.062014,2515581.617170
世福爱琴海b,深惠1线,543404.750037,2515602.794420
世纪春城a,B730路,502646.286212,2502522.862869
世纪春城b,M202路,502618.350709,2502723.189816
世纪村a,45路,495809.743821,2492099.172770
世纪村b,45路,495780.303432,2492382.262470
世纪东方广场a,M260路,485510.692397,2516648.763623
世纪东方广场b,M260路,485531.516627,2516660.798320
世纪工业区a,M311路,514681.729147,2507734.461700
世纪工业区b,M311路,514675.634118,2507755.462430
世纪海景a,M321路,549590.621708,2490643.074380
世纪海景b,M321路,549617.294200,2490725.574930
世纪华园a,深惠2线,546247.076146,2519868.592430
世纪华园b,深惠2线,546296.212290,2519903.692260
世纪晶源,M411路,492390.219859,2516815.417830
世界之窗①a,90路,496948.899312,2492569.270628
世界之窗①b,234路,496729.366025,2492597.074947
世界之窗②a,M413路,496687.350692,2492676.110401
世界之窗②b,M435路,496562.245113,2492665.219110
世界之窗地铁接驳站a,42路,496915.953029,2492575.950260
世界之窗地铁接驳站b,392区间线,496647.061878,2492656.081060
世界之窗地铁接驳站(地下站)a,M425路,496747.313078,2492626.269195
世界之窗地铁接驳站(地下站)b,N1路,496612.107702,2492654.949745
世界之窗总站a,M486路,497166.627431,2492689.350286
世界之窗总站b,B795路,497074.978005,2492645.778608
世贸百货a,811路,524863.041505,2512705.006579
世贸百货b,839路,524728.249223,2512541.433218
世贸大厦,深惠1线,524820.972695,2512671.093060
市边检站基地a,M342路,506940.916057,2508600.846896
市边检站基地b,B742路,506950.356605,2508627.635389
市场路口a,968B线,543080.021957,2502964.464367
市场路口b,E26区间,543135.692910,2502939.117870
市儿童乐园a,M312路,501063.371388,2493326.340296
市儿童乐园b,374路,501124.470244,2493259.283376
市二医院①a,N12路,507884.771449,2494607.594458
市二医院①b,N12路,507927.728745,2494625.409958
市二医院②a,M201路,507806.182766,2494620.763905
市二医院②b,234路,507777.112333,2494606.092265
市话大厦,320路,507948.817851,2494068.680367
市话大厦①,371路,507920.807366,2494002.512234
市话大厦②,234路,507955.208893,2494049.700980
市检察院①a,机场9线,510219.524014,2494881.360307
市检察院①b,303路,510201.392185,2494871.699448
市检察院②a,85路,510201.517435,2494913.293329
市检察院②b,9路,510215.719836,2495071.521907
市检察院③,E25路,510212.112826,2495224.735374
市交委,N6路,500183.492723,2492173.199050
市交委①,N6路,500442.735604,2492140.638210
市救助站,M360路,507912.166140,2496225.890192
市六医院a,M242路,491519.661231,2492099.965438
市六医院b,M492路,491640.177516,2492102.094160
市六医院东a,337路,491755.186714,2491832.093549
市六医院东b,382路,491767.742016,2491857.895192
市慢病防治中心a,363路,513562.105923,2496724.099768
市慢病防治中心b,363路,513363.893818,2496812.927606
市民广场东a,326路,505776.432865,2492944.889787
市民广场东b,M435路,505771.047848,2492839.430773
市民广场西,32路,505458.487247,2492834.932635
市民中心a,M390路,505397.093131,2493424.821945
市民中心b,38路,505607.525195,2493414.774339
市民中心东a,398路,505948.739849,2493319.464532
市民中心东b,371路,505963.952210,2493279.542075
市民中心西a,E18路,505253.899734,2493311.850707
市民中心西b,E18路,505259.105880,2493288.528428
市四医院,38路,507782.193713,2492599.015890
市委a,K204路,509856.096485,2492991.923346
市委b,204路,509704.988163,2492971.626137
市委党校a,K384路,502002.371794,2493674.954914
市委党校b,高快巴士16路,501912.981552,2493791.508150
市文化创意园a,362路,504167.142024,2490265.430199
市文化创意园b,B820路,504191.830414,2490352.601476
市眼科医院a,108路,500916.840807,2493503.049728
市眼科医院b,237路,500900.884851,2493503.653235
市政大厦,108路,503826.473998,2493590.296666
市政大厦①,383路,503786.654581,2493559.745967
市政大厦②,209路,503627.253961,2493510.927673
市政广场a,深惠2线,546752.877966,2520419.452280
市政广场b,深惠2线,546777.123964,2520398.168920
市总工会a,N17路,509370.100307,2493277.836019
市总工会b,M383路,509386.455505,2493175.770241
手外科医院a,810路,526891.804693,2515264.330285
手外科医院b,M307路,526747.950715,2515273.835840
守珍街a,B744路,513168.565930,2510158.266772
守珍街b,881路,513232.067584,2510215.370107
首信广场,B768路,505579.850134,2513332.483790
书香门第a,M346路,504219.694799,2499440.204657
书香门第b,M302路,504070.323692,2499469.375190
书香门第(上河坊),M302路,504203.835646,2499263.837610
舒美实业a,B740路,531267.495582,2517899.892110
舒美实业b,B739路,531241.742336,2517915.339620
曙光大厦,B608路,495049.446131,2492638.548190
曙光大厦(方正大厦)a,高峰专线10路,495019.086951,2492593.701500
曙光大厦(方正大厦)b,高峰专线10路,495055.724161,2492643.307360
双金惠工业区a,B711路,478211.878224,2509018.514153
双金惠工业区b,B711路,478220.388985,2508972.537668
双龙地铁站①a,M307路,528032.316242,2513871.077947
双龙地铁站①b,M386路,527835.621219,2513743.279891
双龙地铁站②a,M359路,527993.556389,2513823.070362
双龙地铁站②b,M266路,527992.723516,2513853.924752
双龙地铁站③a,M359路,528045.452584,2513847.500947
双龙地铁站③b,E7路,527898.201416,2513804.836497
水岸广场a,929路,528176.081106,2515789.091940
水岸广场b,929路,528167.031029,2515837.078670
水岸新都,929路,528030.940789,2515938.005093
水岸新都总站a,B751路,528423.881080,2515650.905730
水岸新都总站b,B751路,528029.050358,2515936.282070
水贝地铁站,B840路,512526.458136,2496698.145570
水贝总站a,209路,512874.304975,2496245.009850
水贝总站b,209路,512922.962238,2496291.753810
水背村,M227路,513159.008999,2503995.374160
水背村口a,深惠1线,534573.538228,2517561.119173
水背村口b,深惠1线,534638.268729,2517511.116505
水背坑a,M227路,513158.324312,2503994.774370
水背坑b,937路,513220.966175,2503973.596590
水产市场a,B789路,479752.744820,2515318.828820
水产市场b,B789路,479647.134909,2515075.131980
水厂,B679路,519798.045638,2504044.078200
水厂路口a,M457路,550704.501292,2496221.143960
水厂路口b,M457路,550820.368236,2496189.327820
水斗村a,612路,504714.975440,2503684.480555
水斗村b,M421路,504703.269541,2503636.526935
水斗富豪新村a,612路,504738.307149,2504179.734756
水斗富豪新村b,M408路,504735.499420,2504365.263326
水斗新村a,M263路,504469.674144,2503550.112449
水斗新村b,M263路,504395.771122,2503592.794703
水费站a,68路,522593.552392,2494644.995740
水费站b,68路,522520.229987,2494651.385830
水晶之城a,M294路,522314.473991,2507308.145445
水晶之城b,M386路,522248.131341,2507103.784738
水库a,M437路,514164.206979,2496004.033662
水库b,M399路,514152.656313,2496142.715946
水库新村,29路,513791.553153,2495320.935290
水库新村①,N3路,513880.179034,2495449.234554
水库新村②,52路,513909.786700,2495484.521632
水库总站a,3路,514215.546928,2495868.953490
水库总站b,3路,514187.063436,2495941.403040
水蓝湾a,M318路,522138.001134,2513707.377300
水蓝湾b,M318路,522157.302736,2513698.256230
水蓝湾总站a,M307路,522153.208440,2513654.482590
水蓝湾总站b,M280路,522151.653687,2513663.801290
水霖学校a,深莞1线,505383.652414,2521681.216320
水霖学校b,深莞1线,505504.100814,2521653.919370
水木华庭a,B706路,497553.501579,2495333.649080
水木华庭b,B706路,497554.647834,2495316.198075
水田工业区a,高峰专线60路,495800.918253,2510176.063904
水田工业区b,B643路,495817.019735,2510214.583302
水田社康中心a,高峰专线60路,495809.722321,2508996.481278
水田社康中心b,高峰专线61路,495802.203005,2509033.752176
水田社区a,M262路,495681.199202,2508849.162523
水田社区b,635路,495660.149160,2508843.110530
水田社区①a,791路,495572.577257,2508833.208597
水田社区①b,M233路,495424.710927,2508818.020778
水田收费站a,882路,496467.727242,2508566.862686
水田收费站b,M378路,496525.516117,2508572.911055
水头村a,833路,550238.617285,2495394.830822
水头村b,深惠3线海滨支线,550309.836577,2495481.050730
水头沙a,E11路,549194.399189,2493970.334804
水头沙b,833路,549205.144648,2493933.361907
水头市场a,E11路,550290.936463,2495919.478798
水头市场b,高峰专线99路,550275.362942,2495928.320086
水湾地铁站a,204路,491171.356624,2487223.109713
水湾地铁站b,233路,491280.562815,2487230.676638
水湾头a,M409路,491005.116849,2487375.132770
水湾头b,M409路,491027.115739,2487419.558110
水围,M225路,503390.115079,2502467.130930
水围村,M352路,499298.746913,2508878.025790
水围社区,B645路,499738.057138,2508251.363405
水尾a,302区间线,503344.562689,2502517.515535
水尾b,621路,503389.244636,2502468.625143
水榭春天a,M340路,502372.690496,2502404.696960
水榭春天b,高峰专线38路,502300.916820,2502530.296110
水榭花都a,B733路,503093.981694,2493341.312100
水榭花都b,107路,503463.911151,2493479.820367
水榭山a,高快巴士16路,502684.182576,2499084.637980
水榭山b,高快巴士16路,502715.865438,2499089.151190
水祖坑a,M440路,543817.289265,2510049.529992
水祖坑b,M440路,543897.148419,2509972.925915
水祖坑村a,M327路,543832.760762,2510055.151750
水祖坑村b,939路,543788.371443,2510041.561835
顺丰物流基地a,机场5区间线,482427.934457,2501556.158030
顺丰物流基地b,机场5区间线,482408.450232,2501574.434730
顺平路口a,M228路,511153.907073,2510067.725366
顺平路口b,高峰专线95路,511007.411758,2510118.506281
顺平商业街a,M283路,511043.680700,2510015.681380
顺平商业街b,M270路,511065.824417,2510049.909960
四方村a,M483路,491564.602095,2491584.108710
四方村b,M483路,491529.234064,2491584.068120
四方埔,M275路,532578.266501,2517592.163760
四方埔村委a,M275路,532682.657527,2517700.746005
四方埔村委b,978路,532702.467872,2517721.525290
四方埔路口a,B739路,532357.268589,2517456.947189
四方埔路口b,978路,532348.486364,2517466.811320
四方埔卫生站a,M280路,532483.296425,2517331.537150
四方埔卫生站b,M280路,532511.675957,2517304.097310
四海a,331路,491964.239250,2488601.289780
四海b,331路,491965.758399,2488587.577570
四海公园南a,M430路,492010.179678,2487933.508550
四海公园南b,M430路,492004.828946,2487921.386080
四海小区a,B817路,491858.782800,2488443.082215
四海小区b,70路,491881.624765,2488458.508880
四和村a,B753路,551746.883925,2499586.058790
四和村b,B753路,551746.159573,2499587.700570
四季花城,839路,505723.049725,2502228.625955
四季花城①,M271路,505706.789353,2502311.337774
四季花城②,839路,505706.146204,2502332.195545
四联小学,906路,519978.514144,2505281.404025
四维园林a,M306路,525314.381721,2510199.150950
四维园林b,M306路,525379.460882,2510130.539760
松白工业区a,723路,490472.894545,2519315.473173
松白工业区b,M455路,490454.722644,2519341.090960
松白将富路口a,B868路,489848.117900,2517415.772860
松白将富路口b,B868路,489847.094136,2517415.533050
松白丽康路口a,767路,493165.856050,2502385.445995
松白丽康路口b,M234路,493151.816877,2502381.440610
松福沙浦天桥a,656路,482201.889802,2520192.006270
松福沙浦天桥b,656路,482304.084440,2520160.060090
松福新沙路口a,639路,478272.022415,2514319.947190
松福新沙路口b,639路,478264.269840,2514473.202910
松岗地铁站a,M291路,481982.303669,2518739.097280
松岗地铁站b,M255路,482031.807200,2518500.866560
松岗第二小学a,655路,485119.476335,2517284.091980
松岗第二小学b,655路,485132.764527,2517415.803860
松岗第一小学a,M291路,482996.696562,2517966.906032
松岗第一小学b,M291路,482985.460684,2517947.933156
松岗顶峰科技园,655路,484727.615809,2515310.759430
松岗鼎丰科技园a,655路,484706.111161,2515288.739600
松岗鼎丰科技园b,M237路,484728.522159,2515316.757723
松岗鼎峰科技园,652路,484734.787818,2515335.317950
松岗钢材市场,M248路,484497.969885,2519903.726280
松岗公园东a,M260路,484487.631035,2519778.617330
松岗公园东b,M260路,484494.341338,2519921.561350
松岗公园天桥a,656路,483238.196262,2520327.105170
松岗公园天桥b,B640路,483280.750194,2520389.187310
松岗好万年百货,M260路,485553.384950,2522911.726110
松岗花果山,656路,483513.098247,2518702.477938
松岗华丰科技园a,655路,487054.048944,2523597.065320
松岗华丰科技园b,655路,487065.255533,2523595.725170
松岗教堂,M260路,484399.562597,2519451.034700
松岗街道办a,海上田园旅游专线1路,484054.344621,2517910.053209
松岗街道办b,M415路,483977.607637,2517972.743008
松岗旧汽车站a,K538松岗线,483921.186088,2518148.395350
松岗旧汽车站b,K538松岗线,483892.112219,2518291.794990
松岗派出所临时站a,656路,482308.159899,2518502.673210
松岗派出所临时站b,656路,482301.052160,2518512.046520
松岗汽车站a,629路,484186.265934,2518407.277918
松岗汽车站b,M234路,484237.296477,2518402.218925
松岗桥底,331路,483857.427914,2518170.240958
松岗桥底总站a,331路,483709.390053,2518475.155560
松岗桥底总站b,331路,483701.640699,2518471.532270
松岗人民医院a,362路,483208.785944,2519151.533150
松岗人民医院b,M255路,483227.184616,2519211.760643
松岗人民医院南a,656路,483035.234938,2518978.245220
松岗人民医院南b,656路,482987.623671,2518953.642190
松岗人民医院前门,M332路,483058.284611,2519013.017365
松岗税务局,B872路,484231.503944,2517450.569990
松岗塘下涌a,口岸观光线,483998.078620,2522577.987500
松岗塘下涌b,362路,483986.955017,2522775.900905
松岗天虹商场a,668路,484120.599963,2517542.134147
松岗天虹商场b,M248路,484072.043752,2517522.416766
松岗天虹商场①a,868区间2线,484103.415329,2517538.546800
松岗天虹商场①b,M436路,484043.575143,2517269.747205
松岗同富裕工业园a,B642路,483290.145317,2523125.371370
松岗同富裕工业园b,B642路,483304.889720,2523063.497730
松岗文化艺术中心a,362路,483723.365451,2518404.370775
松岗文化艺术中心b,口岸观光线,483715.539932,2518339.261785
松岗信隆厂a,M255路,479604.118402,2518722.461270
松岗信隆厂b,M255路,479601.448670,2518722.094370
松岗中学a,655路,485919.763300,2517043.563890
松岗中学b,655路,485892.368100,2517039.885620
松岗总站,M234路,484115.981386,2518350.990360
松和小学a,M263路,503527.982353,2504142.397925
松和小学b,635路,503538.742413,2504185.600432
松湖路口a,233路,490081.781018,2485669.195564
松湖路口b,122路,490075.910207,2485659.334051
松坪村a,81路,494526.935506,2494864.477903
松坪村b,M343路,494529.179616,2494800.567885
松坪山a,66路,495160.821333,2494794.131590
松坪山b,N8路,495140.318132,2494939.277678
松坪山路口a,236路,494760.982584,2494735.749285
松坪山路口b,E9路,494775.968277,2494742.774368
松坪山三期,B608路,494971.647654,2495055.101650
松坪山学校小学部,81路,494596.205980,2495239.283430
松坪山总站a,32路,494971.930920,2494758.681098
松坪山总站b,32路,495041.378565,2494785.005985
松坪学校小学部a,81路,494589.138935,2495241.061011
松坪学校小学部b,237路,494685.762240,2495219.837607
松泉公寓a,107路,512783.141697,2496967.974989
松泉公寓b,379路,512691.260166,2496954.936928
松泉山庄a,63路,512393.558696,2496959.007233
松泉山庄b,N10路,512320.322607,2496944.665637
松瑞路口a,B642路,482703.041237,2518504.751700
松瑞路口b,B642路,482688.501290,2518516.459390
松瑞路口桥,M255路,482660.893476,2518278.797910
松山村a,B753路,551819.966434,2499380.167000
松山村b,B753路,551812.504107,2499400.453000
松塘路口a,656路,484313.212968,2522135.022575
松塘路口b,655路,484295.661670,2522148.896630
松裕立交a,M284路,483975.184754,2516991.257750
松裕立交b,362路,484000.816747,2516845.858731
松裕路口a,M260路,485208.452244,2516670.303645
松裕路口b,M237路,485146.854297,2516650.906895
松元公园,M258路,506607.458641,2512991.806225
松元市场a,B651路,506366.204716,2512599.469924
松元市场b,M361路,506376.414858,2512585.643083
松元头a,937路,511790.198518,2502154.122820
松元头b,937路,511787.264502,2502151.129680
松园公园,M258路,506627.812146,2512988.279790
松仔园a,E9路,502068.303642,2503144.268710
松仔园b,M352路,502079.707192,2503128.687998
松泽厂a,M384路,540438.265385,2512049.870255
松泽厂b,M443路,540432.359052,2512050.398253
松子坑a,深惠3线,536082.966387,2513091.960495
松子坑b,M434路,536076.661149,2512996.704590
颂德花园公交总站a,B613路,503002.944646,2495256.526725
颂德花园公交总站b,218路,502978.107018,2495249.757235
颂德花园总站a,M204路,503015.671844,2495258.671130
颂德花园总站b,M204路,503000.544493,2495254.329580
苏场吓小区,B849路,538434.090405,2514945.981050
苏氏山水科技园a,M250路,488419.616345,2508358.318210
苏氏山水科技园b,M250路,488405.557004,2508357.941610
笋岗a,M370路,511067.690314,2495736.179658
笋岗b,57路,511076.315319,2495691.832268
笋岗八卦二路①,322路,509823.072392,2494657.130710
笋岗八卦岭路口①,385路,509827.203621,2494655.295910
笋岗八卦岭路口②a,102路,509617.611121,2494638.088630
笋岗八卦岭路口②b,102路,509604.889021,2494654.567580
笋岗八卦路口①a,322路,509622.359194,2494637.960582
笋岗八卦路口①b,333路,509825.920582,2494657.307732
笋岗八卦路口②a,213路,509610.969137,2494649.837168
笋岗八卦路口②b,7路,509577.455741,2494640.937022
笋岗百安居a,M370路,510906.507921,2496239.885010
笋岗百安居b,M370路,510860.609721,2496317.139590
笋岗仓库a,80路,510698.523598,2494835.465235
笋岗仓库b,366路,510689.812657,2494855.469713
笋岗工艺城a,69路,510605.050653,2494997.044217
笋岗工艺城b,371路,510545.973787,2494992.641003
笋岗火车站a,61路,511557.403455,2495571.210000
笋岗火车站b,61路,511577.892551,2495636.593440
笋岗街道办a,N10路,510883.851685,2495482.393382
笋岗街道办b,N10路,510922.800977,2495490.310819
笋岗牌坊,M370路,511080.197940,2495685.121210
笋岗桥a,M203路,511526.816090,2494667.093801
笋岗桥b,13路,511555.538685,2494682.394433
笋岗艺展中心a,323路,510393.028592,2495344.435170
笋岗艺展中心b,323路,510359.611071,2495338.234391
索佳路口a,M249路,484003.488979,2500640.270470
索佳路口b,M249路,483992.845641,2500644.007950
台本五金厂a,723路,488645.111880,2522771.105590
台本五金厂b,723路,488632.609360,2522767.185920
台均科技有限公司a,M248路,488024.143221,2520965.962390
台均科技有限公司b,M248路,488065.983179,2521114.218480
台菱大厦a,B668路,506455.011324,2507614.329672
台菱大厦b,B667路,506388.937885,2507509.801620
台湾工业区a,M243路,491806.695059,2506394.146633
台湾工业区b,M243路,491821.186102,2506354.711527
太白西,376路,512051.556596,2497042.776948
太冲小学,383路,494753.158437,2493521.326260
太东时尚岛a,深惠1线,547615.533613,2515283.983150
太东时尚岛b,深惠1线,547659.652073,2515262.520410
太宁小学,320路,513842.055357,2496003.257653
太平洋住宅区a,68路,523665.320700,2493892.788530
太平洋住宅区b,B619右环路,523651.657623,2493897.016185
太兴新村,M342路,507323.109396,2512029.390210
太阳村a,M279路,538905.893356,2508958.991814
太阳村b,深惠3线海滨支线,538841.667927,2509017.877290
太阳雨小区a,982路,507076.495190,2501298.963520
太阳雨小区b,982路,507106.584479,2501352.793200
太子山庄a,373路,489971.356663,2489886.986538
太子山庄b,M372路,489909.067266,2489808.453756
泰豪科技a,M226路,506677.869866,2508612.785760
泰豪科技b,M226路,506326.670995,2508486.925140
泰和花园a,B740路,531685.758999,2517578.301550
泰和花园b,B740路,531712.191574,2517622.125450
泰和路口a,B739路,531689.245254,2517639.900160
泰和路口b,B739路,531685.759392,2517578.080210
泰华锦绣城,M245路,488170.397343,2496284.300590
泰华梧桐岛a,M259路,482801.922652,2500113.148120
泰华梧桐岛b,M245路,482857.235354,2500126.121915
泰华阳光海,M473路,484953.296551,2496612.666706
泰隆百货a,B669路,529240.592430,2512750.379865
泰隆百货b,B669路,529316.127496,2512748.432868
谭罗村a,332路,499148.762215,2506699.896300
谭罗村b,M420路,499127.042922,2506750.636091
潭头第二工业区a,M260路,484319.055048,2515581.527515
潭头第二工业区b,高峰专线85路,484467.007781,2515563.230643
潭头工业区,M333路,482868.099465,2516022.942890
潭头公交总站a,高峰专线56路,484401.593051,2516086.945577
潭头公交总站b,B640路,484190.174033,2515857.510400
潭头居委会,B867路,483488.617478,2515901.524845
潭头路口a,M284路,483938.819480,2515919.016896
潭头路口b,海上田园旅游专线1路,483873.773997,2515794.434107
潭头西部工业b区,B867路,482963.480018,2516566.524350
潭头西部公交总站,B867路,483538.758725,2515603.893670
潭头西公交总站a,M260路,483033.302496,2515444.912770
潭头西公交总站b,652路,483537.725612,2515603.801140
潭头西综场站,782路,483049.423995,2515451.135700
潭头西综合场站a,M260路,483050.868543,2515450.559580
潭头西综合场站b,M333路,482923.159426,2515547.494513
潭头小学a,B867路,483273.235025,2516265.377880
潭头小学b,782路,483216.155297,2516253.871305
潭头新二村a,782路,483063.093031,2516159.321650
潭头新二村b,M333路,483112.960186,2516136.577137
潭头一村,M333路,483829.574152,2516001.589980
汤亨花园,M439路,531755.960933,2507260.293527
汤亨小学,M277路,531798.207971,2507430.362640
汤坑村委,M277路,531723.853507,2507295.335280
汤坑二路a,B764路,531350.449887,2506952.997235
汤坑二路b,M277路,531371.328360,2506893.098135
汤坑花园,M322路,531695.484701,2507361.636290
汤坑居委a,M480路,531380.968033,2507364.152135
汤坑居委b,M368路,531414.792073,2507369.511085
汤坑路口a,M295路,530368.431343,2507787.667916
汤坑路口b,M294路,530323.230658,2507778.414780
汤坑三路a,M277路,531671.671237,2506959.277060
汤坑三路b,M277路,531593.715372,2506931.436530
汤坑社康中心a,M368路,530488.310261,2507319.089235
汤坑社康中心b,M368路,530521.723462,2507210.097170
汤坑小学a,M277路,532136.196168,2507491.472280
汤坑小学b,B764路,531843.402089,2507437.216630
汤坑夜市a,B764路,530807.698412,2506846.287500
汤坑夜市b,B764路,530815.391567,2506849.460640
汤坑站a,B764路,531596.486884,2506932.953440
汤坑站b,B764路,531611.380585,2506937.758630
汤坑总站a,812路,531240.360114,2507249.329305
汤坑总站b,M277路,531223.161350,2507297.941300
塘家村村口a,B873路,492989.736900,2514761.286970
塘家村村口b,B873路,492906.908546,2514837.855630
塘家村委,M410路,493110.744755,2514230.847830
塘家第一工业区,M410路,493179.921780,2513948.579040
塘家南路口a,M451路,494042.009949,2513947.574950
塘家南路口b,M336路,494060.580985,2513936.331315
塘家市场,M410路,493038.273833,2514484.953570
塘家治安亭,M410路,492844.318605,2514713.850280
塘井路口a,深惠3A线,538243.569719,2517676.360720
塘井路口b,深惠3A线,538143.430379,2517725.731330
塘井市场a,深惠3线海滨支线,538801.702815,2517525.277990
塘井市场b,深惠3线海滨支线,538692.165032,2517538.339213
塘径路口a,937路,511631.814573,2501387.870950
塘径路口b,937路,511653.427872,2501313.812630
塘坑村,B679路,519454.988853,2503762.668400
塘坑地铁站a,812路,519226.087660,2503941.177192
塘坑地铁站b,M359路,519255.597565,2503934.945036
塘坑仔a,M445路,518844.590233,2499070.522923
塘坑仔b,211路,518814.526983,2499101.107580
塘坑总站(宏发世纪城)a,790路,494039.832120,2508391.837485
塘坑总站(宏发世纪城)b,759路,494057.488007,2508366.637550
塘朗车辆段北a,高峰专线120路,498868.438657,2498227.325888
塘朗车辆段北b,M393路,498768.343457,2498194.824994
塘朗村口a,81路,498236.744442,2498586.229752
塘朗村口b,M459路,498211.498067,2498555.155020
塘朗地铁站a,B818路,499445.969941,2498471.374844
塘朗地铁站b,M393路,499595.249970,2498523.447518
塘朗留仙路口a,B818路,498760.776152,2498191.329670
塘朗留仙路口b,B818路,498890.522781,2498238.317890
塘朗派出所a,B818路,498055.930399,2498380.497708
塘朗派出所b,122路,498028.726403,2498344.878170
塘朗山隧道道路口,高峰专线94路,498222.398456,2497966.533510
塘朗山隧道路口a,高峰专线94路,498342.269977,2498012.374365
塘朗山隧道路口b,M460路,498224.776439,2497966.877454
塘朗小学,M369路,498784.198650,2498687.673953
塘明工业区,B926路,491717.411760,2512790.627600
塘前村a,M285路,501690.814558,2515008.079617
塘前村b,M225路,501697.033791,2515022.610874
塘厦第三小学a,深莞1线,506620.637173,2519090.051030
塘厦第三小学b,深莞1线,506696.925485,2519171.234500
塘厦派出所a,深莞1线,509814.668784,2522377.929930
塘厦派出所b,深莞1线,509840.406690,2522388.706540
塘厦汽车站a,深莞1线,508190.987152,2521313.807990
塘厦汽车站b,深莞1线,508278.169043,2521351.225420
塘厦人民医院a,深莞1线,508313.274736,2521957.824030
塘厦人民医院b,深莞1线,508221.908981,2521962.420300
塘厦社保局a,深莞1线,509180.447917,2522152.534320
塘厦社保局b,深莞1线,509062.635910,2522112.220960
塘厦天桥a,深莞1线,510054.506817,2522754.634180
塘厦天桥b,深莞1线,510050.112707,2522732.015600
塘厦新人民医院a,深莞1线,505402.887434,2519601.639980
塘厦新人民医院b,深莞1线,505618.808344,2519324.499370
塘水围村a,M353路,503414.849006,2501981.365960
塘水围村b,M344路,503290.487024,2501955.025857
塘头路口a,M217路,491311.163562,2505239.400530
塘头路口b,M262路,491272.138400,2505087.407397
塘头社区a,392区间线,490916.021660,2506265.359180
塘头社区b,M262路,490928.547361,2506263.044500
塘头新村a,392区间线,491107.898918,2505376.104425
塘头新村b,B644路,491093.449729,2505391.486973
塘头又一村a,789路,490909.172142,2505639.038333
塘头又一村b,392区间线,490905.487190,2505838.062367
塘尾北a,327路,480694.075072,2511259.125385
塘尾北b,338路,480761.219549,2511244.791840
塘尾村委a,M284路,480126.929816,2510845.434210
塘尾村委b,327路,480090.860972,2510816.629292
塘尾地铁站a,338路,480800.163918,2510850.860657
塘尾地铁站b,866路,480768.207979,2510930.081320
塘尾地铁站①,868区间2线,480743.547062,2510933.177330
塘尾派出所a,M331路,480186.510626,2511089.178415
塘尾派出所b,M251路,480179.148990,2511133.436335
塘尾十一区a,M331路,480207.232836,2511303.861585
塘尾十一区b,M251路,480200.197474,2511361.458985
塘尾小学a,327路,480314.399109,2510849.203573
塘尾小学b,M251路,480411.276976,2510832.771423
塘尾羽毛球馆a,M218路,489269.089373,2514685.769828
塘尾羽毛球馆b,E19路,489288.281028,2514674.416847
塘西第二工业区,B874路,483876.824137,2498272.351660
塘下围a,B784路,489319.590879,2517100.586260
塘下围b,B784路,489571.484932,2517188.968380
塘下涌工业区a,B642路,483279.592926,2523840.410670
塘下涌工业区b,B642路,483983.828074,2522561.432010
塘下涌广场a,B642路,483432.644232,2521319.088373
塘下涌广场b,高峰专线55路,483387.257753,2521397.903500
塘下涌立交a,M255路,482577.696284,2521001.256225
塘下涌立交b,655路,482601.699225,2521081.986655
塘下涌社康中心a,655路,482955.396863,2521685.764352
塘下涌社康中心b,655路,482923.446485,2521651.754342
塘下涌市场a,高峰专线55路,483273.402240,2521607.822210
塘下涌市场b,高峰专线55路,483282.590361,2521608.664580
塘下涌同富裕总站a,656路,483674.663507,2522958.981015
塘下涌同富裕总站b,M255路,483667.591607,2522960.822475
桃花园松岗分园a,655路,485251.506196,2515552.934880
桃花园松岗分园b,655路,485068.838018,2515572.422150
桃花源松岗分园a,B872路,485327.197426,2515520.698365
桃花源松岗分园b,M260路,485066.993970,2515580.089655
桃园宾馆a,624路,498621.281924,2509425.288193
桃园宾馆b,M450路,498625.822605,2509373.667728
桃园路中a,N16路,510368.478654,2494991.528910
桃园路中b,N16路,510397.026125,2494988.167900
桃园南新路口a,N4路,491271.423789,2492107.122417
桃园南新路口b,58路,491286.416666,2492116.891855
桃园文体中心,高峰专线69路,495117.573390,2496717.211660
桃源宾馆,324区间线,498621.637927,2509416.432210
桃源村a,316路,497404.819294,2495273.983099
桃源村b,M474路,497388.169116,2495276.758278
桃源村东a,104路,497830.801627,2495009.567361
桃源村东b,B707路,497993.369015,2494970.000458
桃源村三期,B707路,497828.726376,2494852.695010
桃源村总站a,41路,497479.073273,2495154.028993
桃源村总站b,B707路,497468.163655,2495159.814610
桃源街道办a,M369路,495820.590945,2498245.743890
桃源街道办b,M369路,495821.075628,2498282.275742
桃源康复中心a,B736路,495838.724350,2497997.484164
桃源康复中心b,49路,495854.390911,2497977.034560
桃源文体中心a,67路,495115.999750,2496726.964689
桃源文体中心b,104路,495118.675426,2496707.490152
陶吓路口a,B830路,499955.149755,2505122.749820
陶吓路口b,B830路,499979.523467,2505073.423110
陶吓社区a,B830路,500012.600449,2504927.277890
陶吓社区b,B830路,500006.252193,2504899.044780
陶园中英文学校a,高峰专线56路,484534.762671,2519120.249122
